Characters,Character Usage,Win Percentage,Air Acceleration,Max Air Speed,Dash Length,Defense,Fall Speed,Offense,Recovery,Run Speed,Shield Size,Speed,Traction,Walk Speed,Weight 
Diddy Kong,5.60 %,56.10 %,0.05,0.88,11,9,1.75,9,5,1.824,8.4,8,0.0484,0.98,5
Wii Fit Trainer,0.80 %,55.20 %,0.09,0.97,16,8,1.3,7,8,1.696,11.76,6,0.06,1.166,5
Bayonetta,6.10 %,55.10 %,0.095,0.97,11,9,1.77,10,9,1.6,11.13,5,0.055,0.9,4
Sheik,4.50 %,53.10 %,0.09,1.1,8,8,1.75,9,9,2.016,11.025,9,0.06,1.4,4
Zero Suit Samus,3.50 %,52.90 %,0.095,1.2,13,8,1.7,9,9,2.1,11.13,9,0.07,1.4,3
Cloud,5.80 %,52.50 %,0.07,1.1,11,9,1.68,9,3,1.97,11.445,9,0.055,1.1,7
Charizard,0.80 %,52.30 %,0.06,0.92,11,6,1.4,6,8,2,12.327,7,0.04,1.2,9
Wario,1 %,52.20 %,0.12,1.21,13,9,1.61,6,8,1.5,9.765,7,0.07,0.847,8
Ness,2.40 %,52.20 %,0.1,0.9588,14,9,1.31,9,6,1.46265,8.715,3,0.0546,0.8635,5
Rosalina & Luma,3 %,52.10 %,0.11,1,16,10,1.2,6,7,1.632,11.655,6,0.068,1.0835,3
Captain Falcon,3.30 %,51.80 %,0.075,1.1,16,7,1.837,9,4,2.32,10.5,9,0.05,0.94,7
Mario,5.20 %,51.60 %,0.08,1.15,11,8,1.5,8,8,1.6,9.702,7,0.024,1.1,7
Pac-Man,1 %,51.40 %,0.08,1.04,11,8,1.35,5,8,1.52,9.345,5,0.045,1.045,5
Sonic,3.40 %,51.10 %,0.05,1.15,11,8,1.45,8,8,3.5,9.87,10,0.06,1.375,5
Ike,1.30 %,50.90 %,0.05,1.08,11,8,1.65,7,6,1.5,11.445,5,0.068,1.43,8
Donkey Kong,1.80 %,50.80 %,0.06,1.15,16,5,1.63,7,5,1.7031,13.545,8,0.0484,1.25,10
Mewtwo,2.50 %,50.70 %,0.07,1.25,11,6,1.5,8,8,2.05,11.865,9,0.055,1.2,2
Luigi,2.10 %,50.60 %,0.075,0.73419,11,8,1.25,9,6,1.5,10.836,3,0.055,1.08,6
Fox,4.70 %,50.60 %,0.09,0.96,11,6,2.05,8,8,2.184,10.08,9,0.065,1.28,3
Ganondorf,1.20 %,50.50 %,0.04,0.79,16,4,1.65,6,2,1.218,13.23,1,0.06,1.45,8
Greninja,1.80 %,50.30 %,0.08,1.18,11,6,1.85,8,9,2.08,9.66,9,0.06,0.73,5
Corrin,2.90 %,49.80 %,0.05,0.97,8,8,1.65,8,7,1.45,11.13,4,0.065,1.15,7
Roy,1.10 %,49.50 %,0.05,1.24,17,6,1.8,8,5,1.95,12.075,9,0.06,1.15,5
Meta Knight,1.80 %,49.50 %,0.075,0.99,13,7,1.66,9,9,1.9,9.345,8,0.06,1.18,4
Mega Man,1.20 %,49.40 %,0.11,1.1,11,10,1.8,5,8,1.456,9.45,4,0.055,1.078,7
Olimar,0.90 %,49.30 %,0.08,0.82,11,8,1.35,6,8,1.47,8.19,2,0.06,0.9,3
R.O.B.,1.60 %,49.10 %,0.085,1.08,11,8,1.6,6,8,1.568,13.104,6,0.06,1.122,8
Mii Brawler,0.30 %,49.10 %,0.068,1.2,11,6,1.7,5,6,1.72,9.975,8,0.04,1.15,7
Bowser,1.30 %,48.90 %,0.05,1,14,8,1.39,6,5,1.792,16.8,7,0.0577,0.858,10
Pit,0.50 %,48.90 %,0.075,0.89,13,7,1.48,7,7,1.66215,11.025,5,0.0505,1.199,6
Toon Link,1.90 %,48.70 %,0.09,0.94,13,8,1.28,5,7,1.7325,8.61,6,0.0547,1.2265,5
Ryu,2.20 %,48.40 %,0.035,1.12,11,8,1.6,8,8,1.6,11.13,5,0.06,0.75,7
Robin,1 %,48.40 %,0.08,1,17,8,1.5,7,4,1.15,11.235,2,0.055,0.891,5
Kirby,0.60 %,48.40 %,0.095,0.8,13,5,1.23,6,8,1.57,8.82,3,0.0718,0.93,3
Samus,1.10 %,48.20 %,0.09,1.03,9,5,1.3,4,7,1.504,11.655,4,0.0585,1.0615,8
Marth,2 %,48.20 %,0.08,1.02,17,7,1.58,7,6,1.785,12.033,8,0.045,1.5,5
Yoshi,1.90 %,47.90 %,0.098,1.28,15,8,1.29,7,7,1.86,7.56,8,0.0426,1.15,8
Little Mac,1.40 %,47.80 %,0.038,1,16,8,1.8,9,1,1.3944,9.8175,9,0.064,1.32,4
Villager,1.20 %,47.70 %,0.06,0.94,14,9,1.32,7,9,1.27,8.715,2,0.06,1.04,6
Lucario,1 %,47.60 %,0.07,1.09,11,8,1.68,6,9,1.55,9.408,4,0.07,1.05,7
Pikachu,1.70 %,47.60 %,0.1,0.9118,14,7,1.55,8,9,1.85325,8.82,9,0.0596,1.24,3
Bowser Jr.,0.60 %,47.50 %,0.08,1.08,11,7,1.65,5,8,1.424,10.815,5,0.045,0.88,8
King Dedede,0.60 %,47.50 %,0.05,0.63,11,7,1.95,5,8,1.36,14.07,2,0.044,0.7,10
Falco,0.70 %,47.20 %,0.1,0.93,12,5,1.8,7,6,1.472,9.975,4,0.045,1.155,4
Shulk,0.90 %,47.10 %,0.05,1.06,11,6,1.5,5,6,1.52,10.9515,5,0.044,1.1,7
Peach,1.30 %,47.00 %,0.11,0.95,16,7,1.15,8,8,1.4175,10.5,3,0.068,0.86,5
Lucas,1.30 %,46.30 %,0.095,1.1,11,6,1.37,7,8,1.5,8.295,4,0.0736,0.85,5
Palutena,0.40 %,46.30 %,0.11,0.91,11,8,1.4,5,7,1.888,12.075,8,0.068,1.21,5
Lucina,1.20 %,46.20 %,0.08,1.02,17,7,1.58,6,6,1.785,12.033,8,0.045,1.5,5
Mr. Game & Watch,0.90 %,46.10 %,0.1,1.12,9,7,1.24,6,9,1.5264,9.345,6,0.064,1.1242,2
Duck Hunt,0.70 %,45.10 %,0.08,1.1,11,9,1.65,4,3,1.63,8.925,6,0.045,0.9152,5
Mii Gunner,0.10 %,44.50 %,0.08,1.05,9,8,1.45,4,3,1.3,9.975,3,0.045,1.05,7
Zelda,0.30 %,44.20 %,0.065,1.04,16,6,1.35,4,9,1.3,11.55,2,0.054,0.87,4
Dark Pit,0.20 %,43.40 %,0.075,0.89,13,7,1.48,7,7,1.66215,11.025,5,0.0505,1.199,6
Dr. Mario,0.30 %,43.30 %,0.06464,0.9292,11,7,1.5,6,2,1.3312,9.702,2,0.0529,1.3,7
Link,1.10 %,42.60 %,0.05,0.88,13,7,1.6,5,6,2.24,10.29,2,0.0493,1.188,8
Jigglypuff,0.40 %,42.00 %,0.13,1.269,14,7,0.98,6,9,1.155,9.555,5,0.045,0.869,1
Mii Swordfighter,0 %,,0.05,0.96,13,5,1.6,5,5,1.5,9.975,4,0.045,1.188,7
,,,,,,,,,,,,,,,
https://ssbworld.com/characters/,,,,,,,,,,,,,,,
http://kuroganehammer.com/Smash4/Attributes ,,,,,,,,,,,,,,,
